filename,speaker,category,reference,hypothesis,wer
Azib_Naeem_B07.wav,Azib_Naeem,B,"Internship ke liye abhi apply karo, the deadline is next Friday aur online form available hai, is baar late mat karna bilkul.",इंटन्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट,1.0
Azib_Naeem_B08.wav,Azib_Naeem,B,"Research paper submit karne se pehle achhi tarah plagiarism check karo, journal ke strict rules hain aur rejection afford nahi kar sakte.",जीज़च पेवर सर्मिट करने से पहले है जीज़न प्लाज़ेशम चैकरो जैनल के स्टिक्त रूलत हैं वार उजक्ष्छन अप़ोड नहीं कर सकते हैं,1.0
Azib_Naeem_B09.wav,Azib_Naeem,B,Usne interview mein confidently sawal to answer kiye lekin technical questions pe stuck ho gaya aur interviewer clearly impressed nahi tha.,असने इंट्रॉवे में कुन्फनेंट्री सवाल तो अनसर किये लेके लेके लेकें तेक्टिंग कोस्में प्रश्टक होगया और इंट्रॉवेर क्लेलें प्रैस नहींता,1.0
Azib_Naeem_B10.wav,Azib_Naeem,B,Team ne feature successfully implement kar diya lekin testing phase mein multiple critical bugs nikle jo pehle notice hi nahi hue the.,तीम ने फीट्चार से श्यास्वली मुलिवेंत कर दिया लिकें तेस्विंवेज मुलिपल क्रेटिकल बॉग्स निकल आये जो पहली नोटिस नहीं ही नहीं हुए ते,1.0454545454545454
Azib_Naeem_C01.wav,Azib_Naeem,C,"Bhai honestly baat karein to yeh system properly designed nahi hai, backend bohot slow hai aur frontend pe bhi serious bugs hain jo weeks se fix nahi hue, team ko yeh sab immediately address karna chahiye tha.",बाई अनिसके बातके लिएन सो जिस्टम प्रोपले डिजान नहीं हैं बैकिन बहुत स्लोवर फ्रुंटन पे भी सीरिस बुग्स नहीं हैं जो वीकस से फिक्स नहीं हुए तीम को यह सब यह मेरिज़ी अडर्स नहीं नहीं हैं तो,1.0
Azib_Naeem_C02.wav,Azib_Naeem,C,"Maine usse multiple times remind kiya tha lekin usne task assign karne ke baad koi proper follow-up nahi ki aur ab deadline miss ho gayi, client bohot upset hai aur situation handle karna din ba din mushkil ho raha hai.",बन्दूस्या मुल्टिपल ताइम्स देमाने किया ता लेक्किन उस्ट्ने तास्का साइंग के पास के प्रोप्रों फालुआप नहीं की और आप देज्लिटाइन मिस्वोगे ख्लाएन बहुत अप सेट है और सिट्वेशिन हैंटल करना दिन बदन मुष्किल हो रहा हैं,1.0
Azib_Naeem_C03.wav,Azib_Naeem,C,"Model train karna start kiya tha lekin dataset imbalanced nikla aur accuracy bhi expected se bohot kam thi, ab pehle data clean karke dobara preprocess karna parega aur phir carefully se training dobara run karni hogi.",मोडल ट्रेन करना स्थाट किया ता लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके लेके,2.4722222222222223
Azib_Naeem_C04.wav,Azib_Naeem,C,"Client ne initially sab kuch approve kiya tha lekin ab suddenly requirements change kar di hain aur poora workflow dobara design karna parega, delivery timeline bhi extend hogi aur is wajah se budget bhi seriously affect hoga.","क्राइन्टे अनीश्ली सब कोछ अप्रूट किया ता लेकेन अप सच्टन लिए क्वार्में चेंच कर दी हैं और पुरा वर्ख्फ्रो दुबारा धिसान करना बड़ेगा, दिलिएडिल ताम्लेम भी अएक्च्टन्ट होगगी और इस वज़ा से बजेद भी सीरिस्ट लिए अप्ट होगगा.",1.027027027027027
Azib_Naeem_C05.wav,Azib_Naeem,C,"Yaar I was literally telling him ke agar tum chahte ho ke results actually good aayein to proper effort lagana parega, yeh jo shortcut wala approach hai woh long term mein kabhi bhi kaam nahi karta seriously.",यावास लिट्रली टेलिग हीम के अगर तुम जाते हो के रिजाल्स आख्चली गोडा हैं तु प्रोपले अप्रट लगाना बड़ेगा ये यो शोडवेट वाला प्रोच है वो लोंग्टम में कभी भी काम नहीं करता,1.0
Azib_Naeem_C06.wav,Azib_Naeem,C,"Honestly project almost done hai lekin backend mein abhi bhi kuch major issues hain aur frontend pe bhi bugs fix nahi hue, sab kuch before deployment theek karna parega warna production mein serious problems aayengi.",अनस्की प्रुज़ेत आपने लिकेद बाखेट में आभी भी कुछ मेझेर इशूँस हैं और प्रन्टेद में भी बुग्स्विक्स नहीं हूँए सब कुछ भी प्रुटिप्रार में तीक करना पड़ेगा वरना प्रडक्ष्यन में सेरियेज फ्रोब्लम जाएंगी,1.0
Azib_Naeem_C07.wav,Azib_Naeem,C,"Meeting mein usne clearly said kiya ke budget approved ho gaya hai, ab sirf proper implementation bacha hai aur poori team ko start karne se pehle achhi tarah onboard karna hoga taki sab same page par hon.",मीटीम उसने क्लेली सेट किया के बज़ेट अप्रूँट हो गया है अपसर फ्रोपल इंप्लमेंटेशन बचाई है और पूली टीम को स्थाड करने से फहले आची तरा वंबोड करना होगा ताके सब सीम पेच कर हूँ,1.0
Azib_Naeem_C08.wav,Azib_Naeem,C,"Is machine learning model ki accuracy theek hai lekin precision aur recall dono kaafi low hain, isliye hyperparameters tune karne parenye aur shayad aur zyada training data collect karna parega behtar results ke liye.","इस मचीन नहीं मोडल की अएकरसी थीग है, लेकिन प्रसीचन लोग है लोग है। इसली है, हाईपर परमेटर स्थून कने बनेंगे। और शायएद और ज़ेडर त्रेनिंग देटर कलट कना पड़ेगा बैटर इस रेट्च के लिए।",1.0294117647058822
Azib_Naeem_C09.wav,Azib_Naeem,C,"Usne apni presentation confidently deliver ki aur saare key points clearly cover kiye, lekin question answer session mein kuch technical queries pe woh stuck ho gaya aur judges ka confidence thoda shake hua usse.",उसने अपनी प्रज़न्टेशन कोंफ्रिडन्ट्टी दिलिवर की और सारे की पुर्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट,1.0
Azib_Naeem_C10.wav,Azib_Naeem,C,"Maine usse clearly instruction di thi ke feature implement karne se pehle properly test karo, lekin usne directly production mein push kar diya aur ab system down hai aur saare users affected hain, yeh bohot badi mistake thi.","मैं आप से क्या लिए लिए लिए सक्षुन दीती के, फीट्टर इंप्लिम्मेंट कने से पहले प्रबली डेस करो, लेके लिए लिए से देरक्षून ने पुष कर दिया, और अप सेस्ट्ट्र्म दाउन है, और साड़े युजो से अपक्ष्ट्रत हैं, ये बहुत बढी मिस्टेक ती.",1.131578947368421
Faiq_A01.wav,Faiq,A,"Kal sham tak saray documents media par nashar kar diye jayen ge, is mein koi delay nahi honi chahiye.","तल शाम तक सारे डोक्यमेंस मेडिया पनेशर करतीए जैंगे, इस में कोई डिलें नहीं होना चैये.",1.0
Faiq_A02.wav,Faiq,A,"Yeh meeting abhi cancel nahi hogi, boss ne personally confirm kiya hai aur sab ko attend karna hoga.",ये मीटिंग अभी कैंसल नहीं होगी बोस में परसनली कनफरम किया है और सब को अटेन करना होगा,1.0
Faiq_A03.wav,Faiq,A,"Project ka final review kal subah hoga, isliye aaj raat tak apna kaam complete kar lo aur tayar raho.",پروجیکٹ کا فائنل ریویو کل سبہ ہوگا اس لیے آج رات تک اپنا کام کمپلیٹ کر لو اور تیار رکھو,1.0526315789473684
Faiq_A04.wav,Faiq,A,"Uska performance is semester mein kaafi improve hua hai, professors bhi usse appreciate kar rahe hain.",اس کا پرفومنس اس سمسٹر میں کافی امپروف ہوا ہے پروفیسر بھی اسے اپریشیئیڈ کر رہے ہیں,1.0625
Faiq_A05.wav,Faiq,A,"System crash ho gaya tha isliye sara data delete ho gaya, ab se regular backup lena zaroori hai.",سیسٹم کرائش ہوگیا تھا اس کے سارہ دیتا ڈیٹ ہوگیا اب سے ریگولر بیکب حلے نا ضروری تھا,1.0
Faiq_A06.wav,Faiq,A,"Mujhe yeh project deadline tak submit karna hai, warna marks cut ho jayenge aur GPA affect hoga.","मुझे ये प्रुज्यक देडलिन तक सब मिट कराना है, वरना माखस कर फो जाएंगे, और जीपिए अप्ट होगा.",1.0588235294117647
Faiq_A07.wav,Faiq,A,"Woh bahut professional banda hai, usse seriously lo aur uski feedback ko ignore mat karo bilkul.",وہ بہت پروفیشنل بندہ ہے اسے سیریسلی لو اور اس کی فیتبیک کو اگنور مد کرو بالکل,1.0625
Faiq_A08.wav,Faiq,A,"Yeh issue abhi tak resolve nahi hua, please follow up karo aur team ko kal tak update karte rehna.",یہ اشوہ ابھی تل رزور نہیں ہوا پھلیس پولو آپ کرو اور ٹیم کو کل تک اپڑیٹ کر دے رہنا,1.0526315789473684
Faiq_A09.wav,Faiq,A,"Mera laptop ki battery bohot jaldi low ho jati hai, agar charger hai to please lao warna kaam ruk jayega.","मेरे लेप्टोग की बेट्टरी बहुं जिल्डी लोग हो जाती है, अगर चार्जर है, तो प्लीस लोग वरना काम रुक चैंगा.",1.0
Faiq_A10.wav,Faiq,A,"Assignment ka deadline extend hua kya is bar, kyunki main kuch din se bohot busy tha aur poora nahi ho paya.",سائمن کا ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین �,3.619047619047619
Faiq_B01.wav,Faiq,B,Maine usse baar baar clearly explain kiya tha lekin usne properly respond nahi kiya aur ab poora project stuck ho gaya hai.,میں نے اسے بار بار کلیرلی ایکسپلین کیا تھا لیکن اس نے پروپرلی ریسپوڈ نہیں کیا اور اب پورا پروڈیکٹ سٹک ہو گیا,1.0454545454545454
Faiq_B02.wav,Faiq,B,"Deadline extend nahi hogi is bar, tum apna remaining work aaj raat hi complete karke tonight submit kar do please.",دیڈلین اکسٹین نہیں ہوگی اس پر تم اپنا رمینیم ورک آج جاتھ ہی کمپیٹ کرکے tonight سمجھ کر دو پیس,0.95
Faiq_B03.wav,Faiq,B,Yeh approach technically correct lag rahi hai lekin practically implement karna bohot mushkil hoga available limited resources ke saath.,یہ اپروٹس ٹیکنیکلی ٹوریکٹ لگرنگ ہے لیکن ٹیکٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیک,5.842105263157895
Faiq_B04.wav,Faiq,B,Usne presentation to deliver kar di lekin saare key points theek se cover hi nahi kiye the aur audience kaafi confused ho gayi.,उस्ने प्रदेटेशन को दिलिवर कर्दी लेकिंग सारे की पोईंज छीक से कवर ही नहीं किये ते और अडियंस कापी गंप्वूँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँ�,1.0
Faiq_B05.wav,Faiq,B,"Report ko achhi tarah finalize karo aur phir manager ko detailed email kar do, yeh sab kuch before evening ho jana chahiye.",رپورٹ کو اچھی طرح فائنلائس کرو اور پھر مینجور کو ٹیٹیل ایمل کر دو یہ سب کچھ before evening ہو جانا چاہیے,0.9090909090909091
Faiq_B06.wav,Faiq,B,"Dataset collection ke liye hum Google Forms use kar sakte hain, it is the easiest option aur sab ke liye equally accessible bhi hai.",तेटा सेट कुलेक्षिन के लिया मुबल फोम्स यूँस कर सकते हैं यूँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँ,1.0
Faiq_B07.wav,Faiq,B,"Internship ke liye abhi apply karo, the deadline is next Friday aur online form available hai, is baar late mat karna bilkul.","इंटान्चिप के लिए आभी प्लाई करो तर देटनाई लिस नेक्स प्राइटे और औन आईं पोम वेलिबल है, इस पर लेईट मख करना बिल्खुल.",1.0454545454545454
Faiq_B08.wav,Faiq,B,"Research paper submit karne se pehle achhi tarah plagiarism check karo, journal ke strict rules hain aur rejection afford nahi kar sakte.",जी सर्छ पेपस सम्मिट कनने से पहले आची जो आप प्लैगरेजिम चेक तोरो जरनल के स्च्रिक रूस हैं और दिजक्षन आप फोड नहीं कर सकते हैं,1.1818181818181819
Faiq_B09.wav,Faiq,B,Usne interview mein confidently sawal to answer kiye lekin technical questions pe stuck ho gaya aur interviewer clearly impressed nahi tha.,اس نے انٹرویو میں کونپٹنلی سوال تو آنسل کیئے لیکن ٹیکنیکل کوشن پرستک ہوگیا اور انٹرویو کلی امپیست نہیں تھا,1.0
Faiq_B10.wav,Faiq,B,Team ne feature successfully implement kar diya lekin testing phase mein multiple critical bugs nikle jo pehle notice hi nahi hue the.,येम ने फीट्चा सक्ष्ट्ष्ट्ष्ट्ष्ट्ष्ट्ष्ट्ष्ट्ष्ट्ष्ट्ष्ट्ष्ट्ष्ट्ष्ट्ष्ट्ष्ट्ष्ट्ष्ट्ष्ट्ष्ट्ष्ट्ष्ट्ष्ट्ष्ट्ष्ट्ष्ट्ष्ट्ष्ट्ष्ट्ष्ट्ष्ट्ष्ट्ष्ट्ष्ट्ष्ट्ष्ट्ष्ट्ष्ट्ष्ट्ष्ट्ष्ट्ष्ट्ष्ट्ष्ट्ष्ट्ष्ट्ष्ट्ष्ट्ष्ट्ष्ट्ष्ट्ष्ट्ष्ट्ष्ट्ष्ट्ष्ट्ष्ट्ष्ट्ष्ट्ष्ट्ष्ट्ष्ट्ष्ट्ष्ट्ष्ट्ष्ट्ष्ट्ष्ट्ष्ट्ष्ट्ष्ट्ष्ट,1.0
Faiq_C01.wav,Faiq,C,"Bhai honestly baat karein to yeh system properly designed nahi hai, backend bohot slow hai aur frontend pe bhi serious bugs hain jo weeks se fix nahi hue, team ko yeh sab immediately address karna chahiye tha.",बाद करने तो यह सिस्टम प्रोपरी डिजाई नहीं हैं बैकन बोध स्लो हैं और प्रन्टें बे भी सीर्यस पुक्स हैं जो वीख से फिक्स नहीं होएं तीम को यह सब इमिज्यर्ट लिए अजर्स करना चाहिये ता,1.0
Faiq_C02.wav,Faiq,C,"Maine usse multiple times remind kiya tha lekin usne task assign karne ke baad koi proper follow-up nahi ki aur ab deadline miss ho gayi, client bohot upset hai aur situation handle karna din ba din mushkil ho raha hai.",میں نے اسے مرٹیپل ٹائمز ریمائنٹ کیا تھا لیکن اس نے ٹاس پسائن کرنے کے بعد کوئی پروپٹ فولوپ نہیں کی اور اب دیڈلینٹ مس ہو گئی کلائنٹ بوٹ اپسیٹ ہے اور سیچویشن حنگل کرنا دن با دن مشکل ہو رہا,1.025
Faiq_C03.wav,Faiq,C,"Model train karna start kiya tha lekin dataset imbalanced nikla aur accuracy bhi expected se bohot kam thi, ab pehle data clean karke dobara preprocess karna parega aur phir carefully se training dobara run karni hogi.",अब पहले डेटा क्लींग करके दुबारा प्री प्रुसेस करना परेगा और फिर केर्फुली से ट्रेनिंग दुबारा रान करनी होगी,1.0
Faiq_C04.wav,Faiq,C,"Client ne initially sab kuch approve kiya tha lekin ab suddenly requirements change kar di hain aur poora workflow dobara design karna parega, delivery timeline bhi extend hogi aur is wajah se budget bhi seriously affect hoga.",अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने,2.0
Faiq_C05.wav,Faiq,C,"Yaar I was literally telling him ke agar tum chahte ho ke results actually good aayein to proper effort lagana parega, yeh jo shortcut wala approach hai woh long term mein kabhi bhi kaam nahi karta seriously.",اگر آپ چاہتے ہو کے ریزر دیکھ چولی کوٹ آئے تو پروپر ایفر لگا می پڑے گی یہ شوٹکٹ والا پروچ ہے وہ لونٹم میں کبھی بھی کام نہیں کرتا سیویس,1.0
Faiq_C06.wav,Faiq,C,"Honestly project almost done hai lekin backend mein abhi bhi kuch major issues hain aur frontend pe bhi bugs fix nahi hue, sab kuch before deployment theek karna parega warna production mein serious problems aayengi.",آنسلی پروڈیٹ آنموز دن ہے لیکن بیرکن میں ابھی بھی کچھ مجھے اشوز ہیں اور فرنٹن میں بھی بلگ سپکس نہیں ہوئے سب کچھ before deployment کیکنا پڑے گا وانا پروڈکٹن میں سیس پرگمائی لے,0.9428571428571428
Faiq_C07.wav,Faiq,C,"Meeting mein usne clearly said kiya ke budget approved ho gaya hai, ab sirf proper implementation bacha hai aur poori team ko start karne se pehle achhi tarah onboard karna hoga taki sab same page par hon.",بچا ہے اور پوری تیم کو start کرنے سے پہلے اچھی طرح اون بورٹ کرنا ہوگا تاکہ سب سیم پیج پڑھوں,0.972972972972973
Faiq_C08.wav,Faiq,C,"Is machine learning model ki accuracy theek hai lekin precision aur recall dono kaafi low hain, isliye hyperparameters tune karne parenye aur shayad aur zyada training data collect karna parega behtar results ke liye.",اس محین لیننگ موڈل کی ایکوریسی ٹھیک ہے لیکن پرسیشن اور ایکول دونوں کافی لو ہیں اس لئے ہیپت پرامیٹر سٹورے کرنے پڑے اور شاید اور زیادہ چیننگ دیتا کلیکٹ کرنا پڑے گا بہتر ازرل کی,1.0588235294117647
Faiq_C09.wav,Faiq,C,"Usne apni presentation confidently deliver ki aur saare key points clearly cover kiye, lekin question answer session mein kuch technical queries pe woh stuck ho gaya aur judges ka confidence thoda shake hua usse.",اس نے اپنی پرزانیشن کونفیڈنٹلیٹ لیورٹ کی اور سارے کی پورنٹز کلیر کورٹ کیے لیکن کوشن آنسر سیشن میں کچھ ٹکنیکل پوریز پر وہ سٹاک ہو گیا اور ججز کا کونفیڈنٹ تھوڑا شیک ہوا اس کے اوپر سے,1.1176470588235294
Faiq_C10.wav,Faiq,C,"Maine usse clearly instruction di thi ke feature implement karne se pehle properly test karo, lekin usne directly production mein push kar diya aur ab system down hai aur saare users affected hain, yeh bohot badi mistake thi.",اسے کلیئلی انسٹرکشن دیتی تھی کے فیترز انقلمن کرنے سے بہلے وہ پروٹس کرو لیکن اس نے دائریکلی پروڈکشن میں پوش کر دیا اور اب چھسٹرم دون ہے اور ساری یوزر سکتیٹ ہے یہ بہت بڑی مشتیک کی,1.0
Hadi_A01.wav,Hadi,A,"Kal sham tak saray documents media par nashar kar diye jayen ge, is mein koi delay nahi honi chahiye.",کل شام تک سارے دوکمینٹس میڈیا پرنافر کر دیے جائیں گے اس میں کوئی ٹیلے نہیں ہونی چاہئے,1.0
Hadi_A02.wav,Hadi,A,"Yeh meeting abhi cancel nahi hogi, boss ne personally confirm kiya hai aur sab ko attend karna hoga.",یہ میٹنگ ابھی کانسل نہیں ہوگی بوز نے پرسنلی کنفرم کیا ہے اور سب کو تین کرنا ہوگا,1.0
Hadi_A03.wav,Hadi,A,"Project ka final review kal subah hoga, isliye aaj raat tak apna kaam complete kar lo aur tayar raho.",پٹ کا فائنیل ریویو کل سبھا ہوگا اس لیے آج رات تک اپنہ کام کمبلیٹ کر لوٹ دیار رہو,1.0
Hadi_A04.wav,Hadi,A,"Uska performance is semester mein kaafi improve hua hai, professors bhi usse appreciate kar rahe hain.",اس کا پرفومنٹس اس سمسٹر میں کافیم بروف ہوا ہے پروفیسرز بھی اسے اپیشیئٹ کا رہی ہیں,1.0625
Hadi_A05.wav,Hadi,A,"System crash ho gaya tha isliye sara data delete ho gaya, ab se regular backup lena zaroori hai.",سیٹم کرش ہو گیا تھا اس لئے سارا دیتا ڈلیٹ ہو گیا اب اس سے رگلر بییکوپ لینا ضروری ہے,1.1111111111111112
Hadi_A06.wav,Hadi,A,"Mujhe yeh project deadline tak submit karna hai, warna marks cut ho jayenge aur GPA affect hoga.",مجھے یہ پروڈیکٹ ڈیڈلیلنگ تک سمیٹ کرنا ہے ونہاں مارکس کا تو جائیں گی اور ڈیپی افیکٹ ہوگا,1.0588235294117647
Hadi_A07.wav,Hadi,A,"Woh bahut professional banda hai, usse seriously lo aur uski feedback ko ignore mat karo bilkul.",وہ بہت پروفیشنیل بندہ ہے اسے سیریسلی دور اس کی فیتبیک کو اگنور مات کرو بالکل,1.0
Hadi_A08.wav,Hadi,A,"Yeh issue abhi tak resolve nahi hua, please follow up karo aur team ko kal tak update karte rehna.",یہ اشوہ بھی تک رزال نہیں ہوا پھلیس فالو اپ کرو تیم کو کل تک اپٹیٹ کرتے رہنا,1.0
Hadi_A09.wav,Hadi,A,"Mera laptop ki battery bohot jaldi low ho jati hai, agar charger hai to please lao warna kaam ruk jayega.",میرے لیبٹوب کی بیٹری بہت جلدی لو ہو جاتی ہے اگر چاہر رہا ہے تو پھلیئے اللہ ورنا کام لوگ جائے گا,1.1
Hadi_A10.wav,Hadi,A,"Assignment ka deadline extend hua kya is bar, kyunki main kuch din se bohot busy tha aur poora nahi ho paya.",ایک سائنمنٹ کا ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل,4.285714285714286
Hadi_B01.wav,Hadi,B,Maine usse baar baar clearly explain kiya tha lekin usne properly respond nahi kiya aur ab poora project stuck ho gaya hai.,میں نے اسے بار بار کلیرلی اکسرین کیا تھا لیکن اس نے پروپرلی رسورن نہیں کیا اور اب پورا براڈیٹ سٹاک ہو گیا,1.0454545454545454
Hadi_B02.wav,Hadi,B,"Deadline extend nahi hogi is bar, tum apna remaining work aaj raat hi complete karke tonight submit kar do please.",دیڈ لائن ڈیڈ نہیں ہوگی اس پار تو ہمنا ریویلنگ کام آج جاتی کمڈیٹ کر کر tonight ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ,4.1
Hadi_B03.wav,Hadi,B,Yeh approach technically correct lag rahi hai lekin practically implement karna bohot mushkil hoga available limited resources ke saath.,یہ اپروش ٹیکنیکلی کرہٹلاگ رہی ہے لیکن پرکٹکلی امینت کرنا بہت مشکل ہوگا اویلبہ لیمٹرے ریسورس کے ساتھ,1.0
Hadi_B04.wav,Hadi,B,Usne presentation to deliver kar di lekin saare key points theek se cover hi nahi kiye the aur audience kaafi confused ho gayi.,اس نے پریزنڈیشن ٹھو ڈلیور کر دی لیکن سارے کیپونچ ٹھیک سے کوری نہیں کیئے تھے اور آڈینٹس کافی کنفیوز ہوگی تھی,1.0
