filename,speaker,category,reference,hypothesis,wer
Azib_Naeem_A04.wav,Azib_Naeem,A,"Uska performance is semester mein kaafi improve hua hai, professors bhi usse appreciate kar rahe hain.",اس کا پرفومنٹسر سمجھتر میں کافی مروو ہے پروفیسز بھی اسے اپریشیئٹ کر رہے ہیں,1.0
Azib_Naeem_A05.wav,Azib_Naeem,A,"System crash ho gaya tha isliye sara data delete ho gaya, ab se regular backup lena zaroori hai.",سیسٹم کرش ہوگیا تھا اس لئے ساری ڈیٹرہ ڈیلیٹ ہوگیا اب سے ڈیلیٹرہ ڈیلیٹرہ ڈیلیٹرہ ڈیلیٹہ ڈیلیٹہ ڈیلیٹہ ڈیلیٹہ ڈیلیٹہ ڈیلیٹہ ڈیلیٹہ ڈیلیٹہ ڈیلیٹہ ڈیلیٹہ ڈیلیٹہ ڈیلیٹہ ڈیلیٹہ ڈیلیٹہ ڈیلیٹہ ڈیلیٹہ ڈیلیٹہ ڈیلیٹہ ڈیلیٹہ ڈیلیٹہ ڈیلیٹہ ڈیلیٹہ ڈیلیٹہ ڈیلیٹہ ڈیلیٹہ ڈیلیٹہ ڈیلیٹہ ڈیلیٹہ ڈیلیٹہ ڈیلیٹہ ڈیلیٹہ ڈیلیٹہ ڈیلیٹہ ڈیلیٹہ ڈیلیٹہ ڈیلیٹہ ڈیلیٹہ ڈیلیٹہ ڈیلیٹہ ڈیلیٹہ ڈیلیٹہ ڈیلیٹہ ڈیلیٹہ ڈیلیٹہ ڈیلیٹہ ڈیلیٹہ ڈیلیٹہ �,3.5
Azib_Naeem_A06.wav,Azib_Naeem,A,"Mujhe yeh project deadline tak submit karna hai, warna marks cut ho jayenge aur GPA affect hoga.",مجھے پروڈیکٹ ڈیڈلینڈ تک سبمیٹ کرنا ہے وانا مارکس کٹھ ہو جائیں گے اور جیب ایفیکٹ ہوگا,1.0
Azib_Naeem_A07.wav,Azib_Naeem,A,"Woh bahut professional banda hai, usse seriously lo aur uski feedback ko ignore mat karo bilkul.",وہ بہت پرفیشنر بندہ ہے اسے سیرئیسلی لو اور اس کی فیدبہ کو اگنورمت کرو بالکل,1.0
Azib_Naeem_A08.wav,Azib_Naeem,A,"Yeh issue abhi tak resolve nahi hua, please follow up karo aur team ko kal tak update karte rehna.",تیشوہ ابھی تک زول نہیں ہوا پڑھو اور تیم بکل تک اپڑے کر رہنو,1.0
Azib_Naeem_A09.wav,Azib_Naeem,A,"Mera laptop ki battery bohot jaldi low ho jati hai, agar charger hai to please lao warna kaam ruk jayega.",میرے لیپٹوپ کی بیٹر بہت جلدی لو جاتی ہے اگر چارجر ہے تو پیس لاؤ ورنہ کام رکھ جائے گا,1.0
Azib_Naeem_A10.wav,Azib_Naeem,A,"Assignment ka deadline extend hua kya is bar, kyunki main kuch din se bohot busy tha aur poora nahi ho paya.",آسانمنٹ کا ٹریڈلین ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹھیک ٹ,5.285714285714286
Azib_Naeem_B01.wav,Azib_Naeem,B,Maine usse baar baar clearly explain kiya tha lekin usne properly respond nahi kiya aur ab poora project stuck ho gaya hai.,میں اسے بار بر کلیلی ایک سپنٹ کیا تھا لیکن اس نے پروپلی ریسپورنے کیا اورہا پورا پروڈیکٹ سٹک ہو گیا ہے,1.0
Azib_Naeem_B02.wav,Azib_Naeem,B,"Deadline extend nahi hogi is bar, tum apna remaining work aaj raat hi complete karke tonight submit kar do please.",تیلے نکستر نہیں ہوگی اس بر تم اپنانی میننگ ورک آتی راتی کمڈیٹ کر کے تنائیٹ سمجھتے کر دو بلیس,1.0
Azib_Naeem_B03.wav,Azib_Naeem,B,Yeh approach technically correct lag rahi hai lekin practically implement karna bohot mushkil hoga available limited resources ke saath.,یہ اپروش ٹیکنیکلی کرائک لگا رہی ہے لیکن پریکٹکلی بیمینٹ کرنا بہت مشکل ہوگا ویلیبال لیمیٹرد رسورتز کے ساتھ,1.0
Azib_Naeem_B04.wav,Azib_Naeem,B,Usne presentation to deliver kar di lekin saare key points theek se cover hi nahi kiye the aur audience kaafi confused ho gayi.,اُس میں پیشنٹیشن تو ڈلیور کر دی لیکن سارے کی پورٹشیک سے کبر نہیں کیئے تھے اور اوڈینس کافی کن چوز ہو گئی,1.0
Azib_Naeem_B05.wav,Azib_Naeem,B,"Report ko achhi tarah finalize karo aur phir manager ko detailed email kar do, yeh sab kuch before evening ho jana chahiye.",پیپورٹ کو ایسی طرح فائنلائس کر رہا ہے اور پھر مینجر کو ٹیٹیلٹ ٹیمیل کر دو یہ سب کچھ before evening ہو جانا چاہیے,1.0
Azib_Naeem_B06.wav,Azib_Naeem,B,"Dataset collection ke liye hum Google Forms use kar sakte hain, it is the easiest option aur sab ke liye equally accessible bhi hai.",دیڈیٹ کلیکشن کے لئے ہم گوکل فامس use کر سکتے ہیں ایسی سوپشن اور سب کے لئے ایکسی بل بھی ہے,0.9583333333333334
Azib_Naeem_B07.wav,Azib_Naeem,B,"Internship ke liye abhi apply karo, the deadline is next Friday aur online form available hai, is baar late mat karna bilkul.",انٹنٹرپلی ابھی بلائے کرو دیڑلین از نکس پرائیڈر اور اونلین فرم اویلیبل ہے اس بار لیٹ مت کرنا بلکل,1.0
Azib_Naeem_B08.wav,Azib_Naeem,B,"Research paper submit karne se pehle achhi tarah plagiarism check karo, journal ke strict rules hain aur rejection afford nahi kar sakte.",چیزچ پیبر سرمیٹ کرنے سے پہلے آچیزن پلاڈیوزم چیکرو جنرل کے سٹرکٹ رولت ہیں اور ایجیکشن افورڈ نہیں کر سکتے ہیں,1.0
Azib_Naeem_B09.wav,Azib_Naeem,B,Usne interview mein confidently sawal to answer kiye lekin technical questions pe stuck ho gaya aur interviewer clearly impressed nahi tha.,اس نے انٹرویو میں سوال تو سوال تو آنزر کیے لیکن ٹیکٹنگ کا قوشنی پلوٹ سٹک ہو گیا اور انٹرویور کلیلی امپریز نہیں تھا,1.1428571428571428
Azib_Naeem_B10.wav,Azib_Naeem,B,Team ne feature successfully implement kar diya lekin testing phase mein multiple critical bugs nikle jo pehle notice hi nahi hue the.,تیم نے فیچر سیکسولی ملومنٹ کر دیا لیکن تیسیم فیز میں ملٹپل کرتیکل بگs نکل آئے جو پہلی نوٹس نہیں ہوئے تھے,1.0
Azib_Naeem_C01.wav,Azib_Naeem,C,"Bhai honestly baat karein to yeh system properly designed nahi hai, backend bohot slow hai aur frontend pe bhi serious bugs hain jo weeks se fix nahi hue, team ko yeh sab immediately address karna chahiye tha.",بھائی انسلی بات کرنے سے سسٹرم پروپل ایڈزائن نہیں ہے بیکن بہت سلوہ اور فرنٹ انٹ پی بھی سیریز بگز ہیں جو وییکس سے فکس نہیں ہوئے تیم کو یہ سب امیجرلی ایڈرس نہ مجھوئے تھا,1.0
Azib_Naeem_C02.wav,Azib_Naeem,C,"Maine usse multiple times remind kiya tha lekin usne task assign karne ke baad koi proper follow-up nahi ki aur ab deadline miss ho gayi, client bohot upset hai aur situation handle karna din ba din mushkil ho raha hai.",ملٹپل ٹائیمز رمائنٹ کیا تھا لیکن اس نے تاسکہ سائن کرنے کے پاس کوئی پروپر اور فالوپ نہیں کی اور اب دیزلڈائن مس سو گئے گا اور سیٹویشن ہینٹل کرنا دن بدن مشکل ہو رہا ہے,1.0
Azib_Naeem_C03.wav,Azib_Naeem,C,"Model train karna start kiya tha lekin dataset imbalanced nikla aur accuracy bhi expected se bohot kam thi, ab pehle data clean karke dobara preprocess karna parega aur phir carefully se training dobara run karni hogi.",موڈل ٹیین کرنا سٹارٹ کیا تھا لیکن ٹیٹسیٹ ٹیم بیلیسٹنکلہ اور ایکرسی بھی ایکسپیکٹٹ سے بہت کم تھیہ پہلے دیتا کلین کر کے دبارہ پریپلسٹرس کرنا پڑھے گا اور پھر کارفولیسے ٹیڈنگ دبارہ رن کرنی ہوگی,1.0
Azib_Naeem_C04.wav,Azib_Naeem,C,"Client ne initially sab kuch approve kiya tha lekin ab suddenly requirements change kar di hain aur poora workflow dobara design karna parega, delivery timeline bhi extend hogi aur is wajah se budget bhi seriously affect hoga.",کائنڈ اینیشلی سب کچھ اپروف کیا تھا لیکن آپ سڑنلی اکوارمنٹ چینج کردی ہیں اور پورا work flow دوبارہ دیزائن کرنا بڑے گا ڈیلیویل ڈیملیم بھی ڈیلیویل ڈیلیویل ڈیلیویل ڈیلیویل ڈیلیویل ڈیلیویل ڈیلیویل ڈیلیویل ڈیلیویل ڈیلیویل ڈیلیویل ڈیلیویل ڈیلیویل ڈیلیویل ڈیلیویل ڈیلیویل ڈیلیویل ڈیلیویل ڈیلیویل ڈیلیویل ڈیلیویل ڈیلیویل ڈیلیویل ڈیلیویل ڈیلیویل ڈیلیویل ڈیلیویل ڈیلیویل ڈیلیویل ڈیلیویل ڈیلیویل ڈیلیویل ڈیلیویل ڈیلیویل ڈیلیویل ڈیلیویل ڈیلیویل ڈیلیویل ڈیلیویل ڈی,1.7837837837837838
Azib_Naeem_C05.wav,Azib_Naeem,C,"Yaar I was literally telling him ke agar tum chahte ho ke results actually good aayein to proper effort lagana parega, yeh jo shortcut wala approach hai woh long term mein kabhi bhi kaam nahi karta seriously.",اگر آپ جاتے ہوگا ریزلٹس کوٹ آئے تو پرپلی ایفٹ لگانا پڑے گا یہ شورکٹ والا پروچ ہے وہ لنگٹرم میں کبھی بھی کام نہیں کرتا,1.0
Azib_Naeem_C06.wav,Azib_Naeem,C,"Honestly project almost done hai lekin backend mein abhi bhi kuch major issues hain aur frontend pe bhi bugs fix nahi hue, sab kuch before deployment theek karna parega warna production mein serious problems aayengi.",پروڈیکٹ آنس کی پروڈیکٹ کچھ مجھے اشوز ہیں اور بگ سوکس نہیں ہوئے سب کچھ before deployment تھیک کرنا پڑے گا وانا پڑکشن میں سیڈیٹ روپلم سائیں گی,1.0
Azib_Naeem_C07.wav,Azib_Naeem,C,"Meeting mein usne clearly said kiya ke budget approved ho gaya hai, ab sirf proper implementation bacha hai aur poori team ko start karne se pehle achhi tarah onboard karna hoga taki sab same page par hon.",میٹیم اس نے کلیلی سید کیا کہ بجوٹ اپرووفٹ ہو گیا ہے اب صرف اپنی بچا ہے اور پوری تیم کو سٹارڈ کرنے سے پہلے اچھی طرح انبوڈ کرنا ہوگا تاکہ سب سیم پیچھ کر ہوں,1.0
Azib_Naeem_C08.wav,Azib_Naeem,C,"Is machine learning model ki accuracy theek hai lekin precision aur recall dono kaafi low hain, isliye hyperparameters tune karne parenye aur shayad aur zyada training data collect karna parega behtar results ke liye.",اس مشین لنی موڈل کی ایکرسی ٹھیک ہے لیکن پرسیچن اور ریکول دونوں کافی لو ہیں اس لیے ہیپر پیرمیٹرز ٹھون کرنے پڑھیں گے اور شاید اور زیادہ ٹھیک ہے کلیٹ کرنا پڑھے گا بہتر از ریٹس کے لیے,1.1470588235294117
Azib_Naeem_C09.wav,Azib_Naeem,C,"Usne apni presentation confidently deliver ki aur saare key points clearly cover kiye, lekin question answer session mein kuch technical queries pe woh stuck ho gaya aur judges ka confidence thoda shake hua usse.",اس نے اپنی پریزنیشن کونفردنٹلی ڈلیور کی اور سارے کیپوڈٹس کلیلی کبر کی ہے لیکن کوسر آنسر سیشن میں کچھ ٹیکنیکل کیوریز پیست وہ اسٹاک ہو گیا اور جوجز کا کونفردنٹ سوڑا شیک ہوا اس کے اوپر سے,1.1176470588235294
Azib_Naeem_C10.wav,Azib_Naeem,C,"Maine usse clearly instruction di thi ke feature implement karne se pehle properly test karo, lekin usne directly production mein push kar diya aur ab system down hai aur saare users affected hain, yeh bohot badi mistake thi.",میں نے اسے کلیلین سکشن دیتی کہ فیچر امپلیمنٹ کرنے سے پہلے پہلے ٹیس کرو لیکن اس نے درکلی پروڈکشن نے بوش کر دیا اور اب سکشن ٹاون ہے اور سارے حضور سے فکرت ہے یہ بہت بڑی مشتیک تھی,1.0526315789473684
Faiq_A01.wav,Faiq,A,"Kal sham tak saray documents media par nashar kar diye jayen ge, is mein koi delay nahi honi chahiye.",تل شام تک سارے دوکیمٹس میڈیا پرناشر کرتیے جائیں گے اس میں کوئی دلے نہیں ہونا چاہیے,1.0
Faiq_A02.wav,Faiq,A,"Yeh meeting abhi cancel nahi hogi, boss ne personally confirm kiya hai aur sab ko attend karna hoga.",یہ میٹنگ ابھی کانسل نہیں ہوگی وہ اس نے پرسنلی کنفرم کیا ہے اور سب کو اٹین کرنا ہوگا,1.0555555555555556
Faiq_A03.wav,Faiq,A,"Project ka final review kal subah hoga, isliye aaj raat tak apna kaam complete kar lo aur tayar raho.",پروجیکٹ کا فائنل ریویو کل سبہ ہوگا اس لیے آج رات تک اپنا کام کمپلیٹ کر لو اور تیار رکھو,1.0526315789473684
Faiq_A04.wav,Faiq,A,"Uska performance is semester mein kaafi improve hua hai, professors bhi usse appreciate kar rahe hain.",اس کا پرفومنس اس سمسٹر میں کافی امپروف ہوا ہے پروفیسر بھی اسے اپریشیئیڈ کر رہے ہیں,1.0625
Faiq_A05.wav,Faiq,A,"System crash ho gaya tha isliye sara data delete ho gaya, ab se regular backup lena zaroori hai.",سیسٹم کرائش ہوگیا تھا اس کے سارہ دیتا ڈیٹ ہوگیا اب سے ریگولر بیکب حلے نا ضروری تھا,1.0
Faiq_A06.wav,Faiq,A,"Mujhe yeh project deadline tak submit karna hai, warna marks cut ho jayenge aur GPA affect hoga.",مجھے یہ پروجیکٹ دیڑلائن تک سبمٹ کرانا ہے ونہاں مارکس کرت ہو جائیں گے اور جیپی افیکٹ ہوگا,1.0588235294117647
Faiq_A07.wav,Faiq,A,"Woh bahut professional banda hai, usse seriously lo aur uski feedback ko ignore mat karo bilkul.",وہ بہت پروفیشنل بندہ ہے اسے سیریسلی لو اور اس کی فیتبیک کو اگنور مد کرو بالکل,1.0625
Faiq_A08.wav,Faiq,A,"Yeh issue abhi tak resolve nahi hua, please follow up karo aur team ko kal tak update karte rehna.",یہ اشوہ ابھی تل رزور نہیں ہوا پھلیس پولو آپ کرو اور ٹیم کو کل تک اپڑیٹ کر دے رہنا,1.0526315789473684
Faiq_A09.wav,Faiq,A,"Mera laptop ki battery bohot jaldi low ho jati hai, agar charger hai to please lao warna kaam ruk jayega.",میرے لیپٹوک کی بیٹری بہت جلدی لو ہو جاتی ہے اگر چارجر ہے تو پھلیس لو وڑنہ کام رکھ جائیں گا,1.05
Faiq_A10.wav,Faiq,A,"Assignment ka deadline extend hua kya is bar, kyunki main kuch din se bohot busy tha aur poora nahi ho paya.",سائمن کا ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین ڈرلین �,3.619047619047619
Faiq_B01.wav,Faiq,B,Maine usse baar baar clearly explain kiya tha lekin usne properly respond nahi kiya aur ab poora project stuck ho gaya hai.,میں نے اسے بار بار کلیرلی ایکسپلین کیا تھا لیکن اس نے پروپرلی ریسپوڈ نہیں کیا اور اب پورا پروڈیکٹ سٹک ہو گیا,1.0454545454545454
Faiq_B02.wav,Faiq,B,"Deadline extend nahi hogi is bar, tum apna remaining work aaj raat hi complete karke tonight submit kar do please.",دیڈلین اکسٹین نہیں ہوگی اس پر تم اپنا رمینیم ورک آج جاتھ ہی کمپیٹ کرکے tonight سمجھ کر دو پیس,0.95
Faiq_B03.wav,Faiq,B,Yeh approach technically correct lag rahi hai lekin practically implement karna bohot mushkil hoga available limited resources ke saath.,یہ اپروٹس ٹیکنیکلی ٹوریکٹ لگرنگ ہے لیکن ٹیکٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیکل ٹیک,5.842105263157895
Faiq_B04.wav,Faiq,B,Usne presentation to deliver kar di lekin saare key points theek se cover hi nahi kiye the aur audience kaafi confused ho gayi.,اس نے پریزنٹیشن کو ڈلیور کر دی لیکنگ سارے کی پویںٹس ٹیق سے کبر ہی نہیں کیے تھے اور ڈینز کافی گنفیوزٹ ہو گئے,1.0434782608695652
Faiq_B05.wav,Faiq,B,"Report ko achhi tarah finalize karo aur phir manager ko detailed email kar do, yeh sab kuch before evening ho jana chahiye.",رپورٹ کو اچھی طرح فائنلائس کرو اور پھر مینجور کو ٹیٹیل ایمل کر دو یہ سب کچھ before evening ہو جانا چاہیے,0.9090909090909091
Faiq_B06.wav,Faiq,B,"Dataset collection ke liye hum Google Forms use kar sakte hain, it is the easiest option aur sab ke liye equally accessible bhi hai.",دیتا سیٹ کلیکشن کے لیے ہم جوگل فارمز use کر سکتے ہیں ایسیسٹ آپشن اور سب کے لیے ایکولی ایکسیسبل بھی ہے,1.0
Faiq_B07.wav,Faiq,B,"Internship ke liye abhi apply karo, the deadline is next Friday aur online form available hai, is baar late mat karna bilkul.",انڈانشپ کے لیے ابھی پلائک کرو the deadline is next Friday اور online form available ہے اس پر لیٹ مکھ کرنا بالکل,0.6363636363636364
Faiq_B08.wav,Faiq,B,"Research paper submit karne se pehle achhi tarah plagiarism check karo, journal ke strict rules hain aur rejection afford nahi kar sakte.",بیسرچ پیپس سمیٹ کرنے سے پہلے اچھیز رہا ہاں پلاگریزم چیک کرو جرنل کی سٹریک روز ہے اور دیجیکشن افور نہیں کر سکتے,1.0454545454545454
Faiq_B09.wav,Faiq,B,Usne interview mein confidently sawal to answer kiye lekin technical questions pe stuck ho gaya aur interviewer clearly impressed nahi tha.,اس نے انٹرویو میں کونپٹنلی سوال تو آنسل کیئے لیکن ٹیکنیکل کوشن پرستک ہوگیا اور انٹرویو کلی امپیست نہیں تھا,1.0
Faiq_B10.wav,Faiq,B,Team ne feature successfully implement kar diya lekin testing phase mein multiple critical bugs nikle jo pehle notice hi nahi hue the.,ایم نے فیچر سکسیسپولی امپریمنٹ کر دیئے لیکن ٹیسٹنگ فیز میں ملٹپل کریٹکل بغس نکلے جو پہلے نوٹیس ہی نہیں ہوئے تھے,1.0
Faiq_C01.wav,Faiq,C,"Bhai honestly baat karein to yeh system properly designed nahi hai, backend bohot slow hai aur frontend pe bhi serious bugs hain jo weeks se fix nahi hue, team ko yeh sab immediately address karna chahiye tha.",پہلے بات کرنے تو یہ سسٹم پروپری ٹیزائن نہیں ہے بیکن بوٹ سلو ہے اور فرنٹین پر بھی سیریس پلس ہیں جو ویکس سے فکس نہیں ہوئے ٹیم کو یہ سب ایمیڈیرلی ایڈرس کرنا چاہیے تھا,1.0
Faiq_C02.wav,Faiq,C,"Maine usse multiple times remind kiya tha lekin usne task assign karne ke baad koi proper follow-up nahi ki aur ab deadline miss ho gayi, client bohot upset hai aur situation handle karna din ba din mushkil ho raha hai.",میں نے اسے مرٹیپل ٹائمز ریمائنٹ کیا تھا لیکن اس نے ٹاس پسائن کرنے کے بعد کوئی پروپٹ فولوپ نہیں کی اور اب دیڈلینٹ مس ہو گئی کلائنٹ بوٹ اپسیٹ ہے اور سیچویشن حنگل کرنا دن با دن مشکل ہو رہا,1.025
Faiq_C03.wav,Faiq,C,"Model train karna start kiya tha lekin dataset imbalanced nikla aur accuracy bhi expected se bohot kam thi, ab pehle data clean karke dobara preprocess karna parega aur phir carefully se training dobara run karni hogi.",لیکن دیتا سیٹ امبلنس نکلا اور ایک رسی بھی ایکسپیکٹٹ سے بہت کم تھی اب پہلے دیتا کلین کر کے دوبارہ پری پروسیس کرنا پڑے گا اور پھر کارفلی سے ٹییننگ دوبارہ رن کرنی ہوگی,1.0
Faiq_C04.wav,Faiq,C,"Client ne initially sab kuch approve kiya tha lekin ab suddenly requirements change kar di hain aur poora workflow dobara design karna parega, delivery timeline bhi extend hogi aur is wajah se budget bhi seriously affect hoga.",کلائن نے نیشلی سب کچھ اپرووف کیا تھا لیکن آپ سیرنلی ریکوائیرمن چینج کر دی ہے اور پورا ورفلو دوبارہ دیزائن کرنا پڑے گا دلیوڈی ٹائم لائن بھی اکسترن ہو گئی اور اسی وجہ سے بجت بھی سیرسلی فکر ہو گا,1.1081081081081081
Faiq_C05.wav,Faiq,C,"Yaar I was literally telling him ke agar tum chahte ho ke results actually good aayein to proper effort lagana parega, yeh jo shortcut wala approach hai woh long term mein kabhi bhi kaam nahi karta seriously.",اگر آپ چاہتے ہو کے ریزر دیکھ چولی کوٹ آئے تو پروپر ایفر لگا می پڑے گی یہ شوٹکٹ والا پروچ ہے وہ لونٹم میں کبھی بھی کام نہیں کرتا سیویس,1.0
Faiq_C06.wav,Faiq,C,"Honestly project almost done hai lekin backend mein abhi bhi kuch major issues hain aur frontend pe bhi bugs fix nahi hue, sab kuch before deployment theek karna parega warna production mein serious problems aayengi.",آنسلی پروڈیٹ آنموز دن ہے لیکن بیرکن میں ابھی بھی کچھ مجھے اشوز ہیں اور فرنٹن میں بھی بلگ سپکس نہیں ہوئے سب کچھ before deployment کیکنا پڑے گا وانا پروڈکٹن میں سیس پرگمائی لے,0.9428571428571428
Faiq_C07.wav,Faiq,C,"Meeting mein usne clearly said kiya ke budget approved ho gaya hai, ab sirf proper implementation bacha hai aur poori team ko start karne se pehle achhi tarah onboard karna hoga taki sab same page par hon.",بچا ہے اور پوری تیم کو start کرنے سے پہلے اچھی طرح اون بورٹ کرنا ہوگا تاکہ سب سیم پیج پڑھوں,0.972972972972973
Faiq_C08.wav,Faiq,C,"Is machine learning model ki accuracy theek hai lekin precision aur recall dono kaafi low hain, isliye hyperparameters tune karne parenye aur shayad aur zyada training data collect karna parega behtar results ke liye.",اس محین لیننگ موڈل کی ایکوریسی ٹھیک ہے لیکن پرسیشن اور ایکول دونوں کافی لو ہیں اس لئے ہیپت پرامیٹر سٹورے کرنے پڑے اور شاید اور زیادہ چیننگ دیتا کلیکٹ کرنا پڑے گا بہتر ازرل کی,1.0588235294117647
Faiq_C09.wav,Faiq,C,"Usne apni presentation confidently deliver ki aur saare key points clearly cover kiye, lekin question answer session mein kuch technical queries pe woh stuck ho gaya aur judges ka confidence thoda shake hua usse.",اس نے اپنی پرزانیشن کونفیڈنٹلیٹ لیورٹ کی اور سارے کی پورنٹز کلیر کورٹ کیے لیکن کوشن آنسر سیشن میں کچھ ٹکنیکل پوریز پر وہ سٹاک ہو گیا اور ججز کا کونفیڈنٹ تھوڑا شیک ہوا اس کے اوپر سے,1.1176470588235294
Faiq_C10.wav,Faiq,C,"Maine usse clearly instruction di thi ke feature implement karne se pehle properly test karo, lekin usne directly production mein push kar diya aur ab system down hai aur saare users affected hain, yeh bohot badi mistake thi.",اسے کلیئلی انسٹرکشن دیتی تھی کے فیترز انقلمن کرنے سے بہلے وہ پروٹس کرو لیکن اس نے دائریکلی پروڈکشن میں پوش کر دیا اور اب چھسٹرم دون ہے اور ساری یوزر سکتیٹ ہے یہ بہت بڑی مشتیک کی,1.0
Hadi_A01.wav,Hadi,A,"Kal sham tak saray documents media par nashar kar diye jayen ge, is mein koi delay nahi honi chahiye.",کل شام تک سارے دوکمینٹس میڈیا پرنافر کر دیے جائیں گے اس میں کوئی ٹیلے نہیں ہونی چاہئے,1.0
Hadi_A02.wav,Hadi,A,"Yeh meeting abhi cancel nahi hogi, boss ne personally confirm kiya hai aur sab ko attend karna hoga.",یہ میٹنگ ابھی کانسل نہیں ہوگی بوز نے پرسنلی کنفرم کیا ہے اور سب کو تین کرنا ہوگا,1.0
Hadi_A03.wav,Hadi,A,"Project ka final review kal subah hoga, isliye aaj raat tak apna kaam complete kar lo aur tayar raho.",پٹ کا فائنیل ریویو کل سبھا ہوگا اس لیے آج رات تک اپنہ کام کمبلیٹ کر لوٹ دیار رہو,1.0
Hadi_A04.wav,Hadi,A,"Uska performance is semester mein kaafi improve hua hai, professors bhi usse appreciate kar rahe hain.",اس کا پرفومنٹس اس سمسٹر میں کافیم بروف ہوا ہے پروفیسرز بھی اسے اپیشیئٹ کا رہی ہیں,1.0625
Hadi_A05.wav,Hadi,A,"System crash ho gaya tha isliye sara data delete ho gaya, ab se regular backup lena zaroori hai.",سیٹم کرش ہو گیا تھا اس لئے سارا دیتا ڈلیٹ ہو گیا اب اس سے رگلر بییکوپ لینا ضروری ہے,1.1111111111111112
Hadi_A06.wav,Hadi,A,"Mujhe yeh project deadline tak submit karna hai, warna marks cut ho jayenge aur GPA affect hoga.",مجھے یہ پروڈیکٹ ڈیڈلیلنگ تک سمیٹ کرنا ہے ونہاں مارکس کا تو جائیں گی اور ڈیپی افیکٹ ہوگا,1.0588235294117647
Hadi_A07.wav,Hadi,A,"Woh bahut professional banda hai, usse seriously lo aur uski feedback ko ignore mat karo bilkul.",وہ بہت پروفیشنیل بندہ ہے اسے سیریسلی دور اس کی فیتبیک کو اگنور مات کرو بالکل,1.0
